vid,pid,deviceTypeId,productName,productLabel,partNumber,commissioningCustomFlow,commissioningCustomFlowUrl,commissioningModeInitialStepsHint,commissioningModeInitialStepsInstruction,commissioningModeSecondaryStepsHint,commissioningModeSecondaryStepsInstruction,userManualUrl,supportUrl,productUrl,lsfUrl,lsfRevision,creator,schemaVersion,enhancedSetupFlowOptions,enhancedSetupFlowTCUrl,enhancedSetupFlowTCRevision,enhancedSetupFlowTCDigest,enhancedSetupFlowTCFileSize,maintenanceUrl,discoveryCapabilitiesBitmask,commissioningFallbackUrl
4107,8582,269,WiZ A80.E27,WiZ A80.E27,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8583,269,WiZ P45.E14,WiZ P45.E14,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8584,269,WiZ P45.E14,WiZ P45.E14,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8585,269,WiZ A.E27,WiZ A.E27,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8586,269,WiZ A67.E26,WiZ A67.E26,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8587,269,WiZ BR30,WiZ BR30,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8588,269,WiZ A19,WiZ A19,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8589,269,WiZ A19,WiZ A19,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8590,269,WiZ BR30,WiZ BR30,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8591,269,WiZ PAR38,WiZ PAR38,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8592,269,WiZ PAR38,WiZ PAR38,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8594,269,WiZ A.E27,WiZ A.E27,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8595,269,WiZ Candle,WiZ Candle,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8596,269,WiZ A23,WiZ A23,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8597,269,WiZ Spot Light,WiZ Spot Light,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8598,269,WiZ Spot Light,WiZ Spot Light,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8599,269,WiZ G95 Filament,WiZ G95 Filament,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8600,269,WiZ ST64 Filament,WiZ ST64 Filament,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8601,269,WiZ A60 Filament,WiZ A60 Filament,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8602,269,WiZ G95 Filament,WiZ G95 Filament,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8603,269,WiZ ST64 Filament,WiZ ST64 Filament,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8604,269,WiZ G25 Filament,WiZ G25 Filament,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8605,269,WiZ ST19 Filament,WiZ ST19 Filament,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8606,269,WiZ G25 Filament,WiZ G25 Filament,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8607,269,WiZ ST19 Filament,WiZ ST19 Filament,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8608,269,WiZ G95.E27,WiZ G95.E27,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8609,269,WiZ G95.E27,WiZ G95.E27,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8610,269,WiZ A.E27,WiZ A.E27,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8611,269,WiZ A.B22,WiZ A.B22,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8612,269,WiZ A.B22,WiZ A.B22,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8613,269,WiZ A.E26,WiZ A.E26,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8614,269,WiZ G95.E26,WiZ G95.E26,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8615,269,WiZ Ceiling,WiZ Ceiling,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8616,269,WiZ Downlight,WiZ Downlight,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8617,269,WiZ Modular Downlight,WiZ Modular Downlight,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8618,269,WiZ Modular Downlight,WiZ Modular Downlight,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8619,269,WiZ Modular Downlight,WiZ Modular Downlight,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8620,269,WiZ Modular Downlight,WiZ Modular Downlight,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8621,269,WiZ Modular Downlight,WiZ Modular Downlight,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8622,269,WiZ Downlight,WiZ Downlight,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8627,269,WiZ Downlight,WiZ Downlight,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8628,269,WiZ Ceiling,WiZ Ceiling,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8629,269,WiZ Ceiling,WiZ Ceiling,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8632,268,WiZ Spot Light,WiZ Spot Light,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8633,269,WiZ LED Strip,WiZ LED Strip,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8635,269,WiZ LED Strip,WiZ LED Strip,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8636,269,WiZ Multi-color Neon Flex Strip,WiZ Multi-color Neon Flex Strip,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8637,269,WiZ Multi-color Neon Flex Strip,WiZ Multi-color Neon Flex Strip,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8638,269,WiZ String Lights,WiZ String Lights,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8639,269,WiZ String Lights,WiZ String Lights,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8640,269,WiZ String Lights,WiZ String Lights,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8641,269,WiZ String Lights,WiZ String Lights,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8642,269,WiZ Outdoor Ground Spot,WiZ Outdoor Ground Spot,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8643,269,WiZ ELPAS Bollard,WiZ ELPAS Bollard,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8644,269,WiZ ELPAS Bollard,WiZ ELPAS Bollard,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8645,269,WiZ GU10,WiZ GU10,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8646,269,WiZ Candle,WiZ Candle,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8647,269,WiZ GU10,WiZ GU10,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8648,269,WiZ R20,WiZ R20,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8649,269,WiZ R20,WiZ R20,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8650,269,WiZ BR40,WiZ BR40,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8651,269,WiZ BR40,WiZ BR40,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8652,269,WiZ PAR30,WiZ PAR30,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8653,269,WiZ Candle,WiZ Candle,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8654,269,WiZ GU10,WiZ GU10,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8655,269,WiZ Candle,WiZ Candle,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8656,269,WiZ Candle,WiZ Candle,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8657,269,WiZ GU10,WiZ GU10,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8658,269,WiZ Candle,WiZ Candle,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8661,268,WiZ A60 Filament,WiZ A60 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8662,268,WiZ A19 Filament,WiZ A19 Filament,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8663,268,WiZ ST19 Filament,WiZ ST19 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8664,268,WiZ ST19 Filament,WiZ ST19 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8665,268,WiZ G25 Filament,WiZ G25 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8666,268,WiZ G25 Filament,WiZ G25 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8667,268,WiZ A15 Filament,WiZ A15 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8668,268,WiZ A15 Filament,WiZ A15 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8669,268,WiZ Candle Filament,WiZ Candle Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8670,268,WiZ Candle Filament,WiZ Candle Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8671,268,WiZ G16.5 Filament,WiZ G16.5 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8672,268,WiZ Candle Filament,WiZ Candle Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8673,268,WiZ Candle Filament,WiZ Candle Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8674,268,WiZ Candle Filament,WiZ Candle Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8675,268,WiZ G16.5 Filament,WiZ G16.5 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8676,268,WiZ G16.5 Filament,WiZ G16.5 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8677,268,WiZ PS160 Filament,WiZ PS160 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8678,268,WiZ A60 Filament,WiZ A60 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8679,268,WiZ A60 Filament,WiZ A60 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8680,268,WiZ A60 Filament,WiZ A60 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8681,268,WiZ A60 Filament,WiZ A60 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8682,268,WiZ Candle Filament,WiZ Candle Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8683,268,WiZ Candle Filament,WiZ Candle Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8684,268,WiZ G125 Filament,WiZ G125 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8685,268,WiZ G125 Filament,WiZ G125 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8686,268,WiZ G200 Filament,WiZ G200 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8687,268,WiZ G200 Filament,WiZ G200 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8688,268,WiZ G95 Filament,WiZ G95 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8689,268,WiZ G95 Filament,WiZ G95 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8690,268,WiZ PS160 Filament,WiZ PS160 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8691,268,WiZ ST64 Filament,WiZ ST64 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8692,268,WiZ ST64 Filament,WiZ ST64 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8693,268,WiZ ST64 Filament,WiZ ST64 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8694,268,WiZ A60 Filament,WiZ A60 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8695,268,WiZ A60 Filament,WiZ A60 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8696,268,WiZ A60 Filament,WiZ A60 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8697,268,WiZ A60 Filament,WiZ A60 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8698,268,WiZ A60 Filament,WiZ A60 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8699,268,WiZ Candle Filament,WiZ Candle Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8700,268,WiZ Candle Filament,WiZ Candle Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8701,268,WiZ G125 Filament,WiZ G125 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8702,268,WiZ G125 Filament,WiZ G125 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8703,268,WiZ G200 Filament,WiZ G200 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8704,268,WiZ G200 Filament,WiZ G200 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8705,268,WiZ G95 Filament,WiZ G95 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8706,268,WiZ G95 Filament,WiZ G95 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8707,268,WiZ PS160 Filament,WiZ PS160 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8708,268,WiZ ST64 Filament,WiZ ST64 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8709,268,WiZ ST64 Filament,WiZ ST64 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8710,268,WiZ ST64 Filament,WiZ ST64 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8711,268,WiZ Candle Filament,WiZ Candle Filament,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8712,268,WiZ G16.5 Filament,WiZ G16.5 Filament,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8713,268,WiZ A19 Filament,WiZ A19 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8714,268,WiZ ST19 Filament,WiZ ST19 Filament,- ,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
4107,8720,268,WiZ A60 Filament,WiZ A60 Filament,-,0,,0,,0,,,https://wiz.guide/matter,,,0,cosmos1x09ct34xh35xn5cnrtmj4m37ay0jv5qyga0zna,0,0,,0,,0,,0,
